,Gender,Married,Dependents,Education,Self_Employed,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Income
0,1,0,0,1,0,5.69785641539814,360.0,0,1,1,1.9750597138204147
1,1,1,1,1,0,5.69785641539814,360.0,0,0,0,1.975585965339041
2,1,1,0,1,1,4.810943947485208,360.0,0,1,1,1.9646678440198815
3,1,1,0,0,0,5.609763088886455,360.0,0,1,1,1.972751689503974
4,1,0,0,1,0,5.830578901101676,360.0,0,1,1,1.9753918149763496
5,1,1,2,1,1,6.727748080435635,360.0,0,1,1,1.9808288563954504
6,1,1,0,0,0,5.2939363961898245,360.0,0,1,1,1.9689568987697281
7,1,1,3,1,0,5.98783708371672,360.0,1,2,0,1.974338280454158
8,1,1,2,1,0,6.073096199467648,360.0,0,1,1,1.9743188038448205
9,1,1,1,1,0,7.115227319042643,360.0,0,2,0,1.9882890713665897
10,1,1,2,1,0,4.888204864653724,360.0,0,1,1,1.96916894247111
11,1,1,2,1,0,5.479208077634288,360.0,0,1,1,1.970840253233744
12,1,1,2,1,0,6.317174310304553,360.0,0,1,1,1.9823159629807277
13,1,0,0,1,0,5.540010427124196,360.0,0,0,0,1.972007533018275
14,1,1,2,1,0,3.1088479349929825,120.0,0,1,1,1.9602182714045755
15,1,0,0,1,0,5.665441339477215,360.0,0,1,1,1.9727776389947957
16,1,0,1,0,0,5.362872913078444,240.0,0,1,1,1.967839152388504
17,0,0,0,1,0,4.996681050434332,360.0,1,1,0,1.9674319595833856
18,1,1,0,0,0,5.7503345328476145,360.0,0,0,0,1.972594490519301
19,1,1,0,1,0,5.551870863992607,360.0,0,1,1,1.9756049306338928
20,1,1,0,0,0,5.4157384859670135,360.0,1,1,0,1.97836868251592
21,1,1,1,1,0,6.9661423671168325,360.0,0,1,1,1.9826473709641528
22,1,1,0,0,0,5.563635213885226,360.0,1,2,0,1.9714228118298074
23,1,1,2,0,0,5.515994697410756,360.0,1,0,0,1.9736880432915107
24,1,1,1,1,0,5.925097673893169,360.0,0,2,0,1.9766750111086326
25,1,1,0,1,1,6.252450008054787,360.0,0,2,1,1.9807722216794348
26,1,1,0,1,0,5.6322901865749495,360.0,0,2,1,1.973066870836004
27,1,1,2,0,0,5.491574398221365,360.0,0,1,1,1.9736461522731734
28,1,0,0,0,0,3.9964336923095036,360.0,0,1,0,1.9484745479207655
29,0,0,2,1,0,5.609763088886455,360.0,0,2,1,1.975023770797173
30,1,1,1,1,0,6.324196889088969,360.0,0,1,0,1.9781793678023576
31,1,0,0,1,0,4.9614411784963295,360.0,0,1,0,1.965646171559372
32,1,0,1,1,1,5.441461863416701,360.0,0,0,0,1.9720044134996702
33,1,1,0,1,0,5.540010427124196,360.0,0,2,1,1.9733826406591077
34,1,0,3,1,0,6.988984224264335,360.0,0,0,0,1.9851763479037385
35,1,1,0,1,0,5.69785641539814,360.0,0,1,1,1.9708472650145823
36,1,1,0,1,0,5.362872913078444,360.0,1,1,0,1.965595433304813
37,0,1,0,1,0,5.859576217005258,360.0,0,2,1,1.973271281167667
38,1,0,0,1,0,6.200105242482453,360.0,0,1,1,1.9824809635781626
39,1,0,0,0,0,5.491574398221365,360.0,0,2,1,1.9740315624549958
40,1,0,0,1,0,5.064631671226238,360.0,0,1,0,1.967857735773492
41,1,0,0,1,0,4.370838301255445,360.0,0,1,1,1.9647469089568472
42,1,1,0,1,0,4.979171001169856,360.0,0,1,1,1.9603467748766368
43,1,1,0,1,0,5.760608269279883,360.0,0,2,1,1.9759695869619276
44,1,1,0,0,1,5.307990945392691,360.0,0,1,1,1.9720137690659127
45,0,0,0,1,0,5.191492531145111,360.0,0,1,1,1.966939247192261
46,1,1,1,1,0,4.286449804221938,360.0,0,1,1,1.9745995141313353
47,1,1,0,1,0,5.859576217005258,360.0,0,1,1,1.9749967163546693
48,0,1,0,1,0,5.609763088886455,360.0,1,1,0,1.9755732984454617
49,0,0,0,1,0,5.859576217005258,360.0,0,2,1,1.9759655529175921
50,0,1,0,0,0,5.362872913078444,360.0,0,2,1,1.96772699749715
51,0,0,0,1,0,5.609763088886455,360.0,0,2,1,1.9651815711882066
52,0,0,0,1,0,5.515994697410756,360.0,0,2,0,1.9704469818734345
53,1,1,2,1,0,5.760608269279883,360.0,0,1,0,1.9717643727638716
54,0,1,1,1,1,6.826565586870842,360.0,1,1,0,1.982582640961083
55,1,1,2,1,0,5.32190920529293,360.0,0,2,1,1.9690655224483988
56,1,1,0,1,0,5.307990945392691,360.0,0,2,1,1.96841447532157
57,1,1,0,1,0,5.770810534140525,360.0,0,0,0,1.9744012892390892
58,1,1,1,1,0,6.169351315585355,360.0,0,1,1,1.9815516758277243
59,1,1,2,0,0,5.859576217005258,360.0,0,1,1,1.9758456743278903
60,1,1,0,1,0,5.609763088886455,360.0,0,1,1,1.9760078144836382
61,1,1,3,1,0,5.3493476021532915,360.0,0,1,1,1.9648435201838348
62,1,1,0,0,1,6.048028277355393,180.0,1,0,0,1.9755160647887162
63,1,1,1,1,0,5.69785641539814,360.0,1,0,0,1.9727632313549996
64,0,0,0,1,0,5.563635213885226,360.0,1,2,0,1.9702110371006705
65,1,1,0,1,0,6.678621599348313,360.0,0,2,0,1.9815430722059104
66,1,0,0,0,0,5.6763264724067,180.0,1,1,0,1.9741266672330142
67,1,1,1,1,0,6.952273905915158,360.0,0,1,1,1.9819410834065772
68,1,1,3,0,1,5.665441339477215,60.0,0,1,1,1.977482032367334
69,0,0,0,1,0,5.780942348568422,360.0,1,2,0,1.970698992159715
70,1,1,0,1,0,6.105876513926937,360.0,0,1,1,1.9759635351722693
71,1,1,2,0,1,5.32190920529293,360.0,0,2,1,1.9685330062397561
72,1,0,0,1,0,5.081122234908124,300.0,0,2,1,1.967383640208455
73,1,1,3,0,0,5.2939363961898245,360.0,1,2,0,1.9721990174564585
74,1,1,3,1,1,6.222762955987868,360.0,0,2,1,1.9773808094365501
75,1,0,0,1,0,5.5280522652004525,480.0,0,1,0,1.9685330062397561
76,1,0,0,1,0,6.137951315498468,360.0,0,1,0,1.9795305780542671
77,1,1,1,1,1,5.491574398221365,360.0,0,1,0,1.969659722621982
78,1,1,3,1,0,6.169351315585355,300.0,1,2,0,1.9775935593476972
79,1,1,3,0,1,5.719073939382664,360.0,0,2,1,1.9742380141704559
80,0,0,0,1,0,5.503835998705588,360.0,0,2,1,1.9689442944529314
81,1,1,1,1,1,5.69785641539814,360.0,0,2,1,1.9603040745175961
82,0,1,2,1,0,6.064787081661719,360.0,0,1,0,1.966152716362977
83,1,1,0,1,0,6.716966424120302,360.0,0,2,0,1.9792033887833886
84,1,1,1,1,0,4.4503307579097955,240.0,0,1,1,1.9695252135275634
85,1,0,0,1,0,5.780942348568422,360.0,0,2,1,1.972623797460331
86,1,1,2,0,0,5.3493476021532915,360.0,0,2,1,1.9738203106951877
87,1,1,0,1,0,5.4157384859670135,360.0,0,2,1,1.9717707654282566
88,1,0,0,1,0,6.385969261168996,360.0,0,1,1,1.9796145576601276
89,1,1,0,1,0,6.129997042147286,360.0,0,2,1,1.9810887942963111
90,1,1,0,1,0,5.7295684469480666,360.0,0,2,1,1.9750798670410312
91,1,1,2,1,0,6.230240009365459,180.0,0,2,1,1.982902821662475
92,1,1,2,0,0,5.081122234908124,360.0,0,1,1,1.9731806755369747
93,1,0,0,1,0,5.6322901865749495,360.0,0,2,1,1.970087242641598
94,1,0,0,0,0,3.577720503560002,120.0,0,2,1,1.967950190311483
95,1,0,0,1,0,5.69785641539814,360.0,0,1,0,1.976930354240563
96,0,1,0,1,0,5.7910047117371635,360.0,0,2,1,1.9722933616193645
97,1,1,0,1,0,4.4503307579097955,360.0,0,2,1,1.9645081620596285
98,1,1,0,0,0,5.551870863992607,180.0,0,2,1,1.9702927527831646
99,1,1,0,1,0,5.7295684469480666,360.0,0,2,1,1.9737349438054184
100,1,1,2,0,0,5.7503345328476145,180.0,0,1,1,1.9782038621098315
101,1,0,0,1,0,5.925097673893169,360.0,0,2,1,1.979718801052794
102,1,1,0,1,0,5.69785641539814,360.0,0,1,1,1.9841190242450761
103,1,1,0,1,0,5.69785641539814,360.0,0,2,1,1.9791832850547024
104,1,1,0,1,0,6.005285120092394,360.0,0,1,1,1.9716161854793866
105,1,1,1,1,0,5.362872913078444,360.0,0,1,1,1.969892979920083
106,1,1,2,1,0,6.483620943530882,360.0,0,1,1,1.983377306298623
107,1,0,0,0,0,5.609763088886455,360.0,0,0,0,1.9778632662656561
108,1,1,2,1,0,6.425789452961692,360.0,1,1,0,1.9779695449866361
109,1,1,3,0,0,5.279742767227631,480.0,0,2,1,1.9635509530180328
110,1,0,0,1,0,5.780942348568422,360.0,0,1,1,1.9737764330602143
111,0,1,0,1,0,5.810924974915628,360.0,0,2,1,1.9736356496824783
112,1,1,0,0,0,5.934224981120387,360.0,1,0,0,1.9784074787688377
113,0,0,1,1,1,5.69785641539814,360.0,0,2,1,1.9780494812133054
114,1,0,0,1,0,5.586882000008784,360.0,0,2,1,1.973061283968774
115,1,1,1,1,0,6.20769596682477,180.0,0,0,1,1.9846774135960212
116,0,1,0,1,0,5.952312302296086,360.0,0,2,1,1.974116703055767
117,1,1,1,1,0,5.145234593174593,360.0,0,1,1,1.967913300632271
118,1,1,0,1,0,6.129997042147286,360.0,0,0,0,1.9784431164101743
119,0,0,0,1,0,6.684158584861597,360.0,0,1,1,1.9816257725694282
120,1,1,0,1,0,6.169351315585355,360.0,0,0,1,1.9793149650222326
121,0,0,0,1,0,4.286449804221938,360.0,0,2,1,1.9702110371006705
122,0,0,0,1,0,5.7910047117371635,360.0,1,2,1,1.982263128850745
123,1,1,2,1,0,5.081122234908124,360.0,0,2,1,1.9644026180863638
124,1,1,0,0,0,6.274336044308993,360.0,0,0,1,1.976043870782058
125,0,0,0,1,0,5.2654071804694045,360.0,0,0,1,1.968276784364475
126,1,1,3,1,0,7.200657682587724,360.0,0,0,1,1.9882874324948039
127,1,0,0,1,0,5.69785641539814,360.0,0,0,1,1.974252757206545
128,1,1,1,1,1,6.005285120092394,180.0,1,1,0,1.9845506619546789
129,1,1,0,1,0,6.18480731541091,360.0,0,0,0,1.979718801052794
130,1,0,0,1,1,8.041239324285149,480.0,0,1,1,1.9871632336117255
131,1,0,0,1,0,4.9614411784963295,360.0,0,1,1,1.9693445191906878
132,1,0,0,1,0,4.888204864653724,360.0,0,2,1,1.9628155384882446
133,1,1,0,1,1,3.577720503560002,120.0,0,2,1,1.9671833453635628
134,1,0,0,1,0,5.389548131706543,360.0,0,2,1,1.9726179432558437
135,1,1,3,1,0,6.846584334383389,360.0,0,2,0,1.9827827211416982
136,0,1,0,1,0,5.129475407908671,360.0,0,0,0,1.9716582905270386
137,1,1,2,1,1,5.191492531145111,360.0,0,1,1,1.9769911760622452
138,1,0,0,1,0,6.5871870528167245,360.0,1,2,0,1.9849094236679825
139,1,1,2,0,0,5.708503642617976,360.0,0,0,0,1.97455452439661
140,1,1,2,1,0,6.20769596682477,360.0,0,0,0,1.9775238308162928
141,1,0,0,1,0,6.073096199467648,360.0,0,1,1,1.9740340780234833
142,1,0,0,1,1,6.129997042147286,180.0,0,2,1,1.9772265248478869
143,1,1,0,1,0,5.6322901865749495,360.0,0,2,1,1.9721284220246227
144,1,1,2,1,0,6.222762955987868,180.0,0,1,1,1.982788231386957
145,0,1,0,1,0,5.362872913078444,360.0,0,2,1,1.9769911760622452
146,0,1,2,1,0,4.888204864653724,360.0,0,1,1,1.984836307111191
147,1,1,1,1,0,3.8034761188556674,360.0,0,1,1,1.9644399725824107
148,0,0,0,1,0,6.483620943530882,360.0,0,0,0,1.9827162119235695
149,1,1,0,1,0,5.665441339477215,360.0,0,2,1,1.9746958284767127
150,1,0,0,1,0,5.586882000008784,360.0,1,0,0,1.9759695869619276
151,1,1,0,1,1,5.934224981120387,360.0,0,0,1,1.976069815714876
152,1,0,0,1,0,6.598920505894879,360.0,0,1,0,1.9803359214921468
153,1,1,2,0,0,5.5280522652004525,360.0,0,0,0,1.9592927395673903
154,1,0,0,1,0,4.4503307579097955,360.0,0,1,1,1.9661257398418348
155,1,1,3,1,0,7.919960653523932,180.0,1,2,1,1.9912605323169343
156,1,1,1,1,0,6.005285120092394,360.0,0,0,1,1.9753918149763496
157,1,1,1,1,0,6.222762955987868,360.0,0,1,1,1.9807485744346853
158,1,0,0,1,0,5.609763088886455,360.0,0,0,1,1.9730975394216286
159,1,1,0,1,0,6.6618893603218226,360.0,0,2,1,1.9814340827418684
160,1,1,0,0,0,5.335693882303613,360.0,0,2,1,1.9640676426399597
161,1,1,0,1,0,6.7701325361607525,360.0,0,1,0,1.9787664799837694
162,1,1,1,1,0,5.621070177266952,360.0,1,2,0,1.9709414524163602
163,1,1,2,1,0,5.98783708371672,360.0,0,0,1,1.974516461328315
164,1,1,0,1,0,4.979171001169856,180.0,0,1,1,1.9805130889062759
165,1,1,0,1,0,6.18480731541091,360.0,0,0,1,1.9770921279123597
166,0,1,0,1,0,5.515994697410756,360.0,0,0,0,1.9716582905270386
167,1,1,0,1,0,5.708503642617976,360.0,0,0,1,1.9748853699986921
168,1,0,0,1,0,4.7500679137036865,480.0,1,2,0,1.9588818786673459
169,1,1,2,1,0,6.317174310304553,360.0,0,2,1,1.9788609832925084
170,1,1,0,0,0,5.2939363961898245,360.0,0,0,1,1.967806556756671
171,1,1,3,1,0,8.154085891312498,300.0,0,1,1,1.9924742468477956
172,1,1,3,0,0,5.081122234908124,180.0,0,0,0,1.967489671030979
173,1,1,0,1,0,6.222762955987868,360.0,0,2,1,1.9824453154926056
174,1,1,0,0,1,5.176239358555208,360.0,0,2,0,1.9731447402921145
175,1,1,0,1,0,5.563635213885226,360.0,0,0,1,1.9741440781989055
176,1,1,2,1,0,5.37627228885905,360.0,0,0,1,1.9681509196575402
177,1,1,3,1,0,7.631033763528429,360.0,1,2,0,1.9858197662643182
178,1,1,1,1,0,5.563635213885226,360.0,0,2,1,1.9685330062397561
179,1,0,0,0,0,5.389548131706543,480.0,1,1,0,1.968680459365563
180,1,1,1,1,0,6.169351315585355,360.0,1,1,0,1.9841190242450761
181,1,0,0,1,0,4.830661626322886,360.0,0,0,0,1.9772765644708572
182,1,1,0,1,0,4.943485797473373,180.0,0,2,1,1.971713081485049
183,1,1,1,1,0,6.689675608102322,360.0,0,2,0,1.990386503588096
184,0,1,0,1,0,5.466735169439374,360.0,0,2,1,1.9679731843359094
185,1,1,0,1,1,5.609763088886455,360.0,0,2,1,1.9917164271600734
186,1,1,1,1,1,4.810943947485208,300.0,1,0,0,1.9583115346452977
187,1,1,0,1,0,4.642307908092496,360.0,0,0,1,1.9714558531975612
188,1,1,0,1,1,6.073096199467648,360.0,0,0,1,1.9753268386597593
189,1,1,0,1,0,6.230240009365459,180.0,0,0,1,1.9805186575936151
190,1,0,0,0,0,4.397850368362607,360.0,0,0,1,1.972588618337141
191,1,0,0,1,0,6.039577489651579,360.0,0,2,0,1.9829765171304694
192,1,1,0,0,0,6.005285120092394,360.0,0,1,0,1.9754627285222035
193,1,0,0,1,0,4.996681050434332,360.0,0,2,1,1.9689946234885565
194,1,0,0,1,0,5.609763088886455,360.0,0,0,1,1.9703038459611726
195,1,1,1,1,0,6.089576547726885,360.0,0,2,0,1.9747377847245058
196,1,0,0,1,0,6.222762955987868,360.0,0,0,1,1.9830395239463172
197,0,0,0,0,0,5.609763088886455,360.0,0,1,1,1.970598931381231
198,0,1,0,1,0,5.5280522652004525,360.0,0,2,1,1.9758783519124092
199,1,0,0,1,1,5.1135397371976765,360.0,0,1,0,1.982162211882261
200,1,1,1,0,0,5.221518499706899,360.0,0,2,1,1.9731999683603716
201,1,0,2,1,0,6.056431289535432,360.0,1,2,1,1.9726995772525582
202,1,1,3,0,0,5.69785641539814,180.0,0,1,0,1.9695411272511205
203,1,1,1,0,0,5.770810534140525,360.0,0,1,1,1.9716582905270386
204,1,1,2,0,0,5.654474440044802,360.0,0,2,1,1.9692387019469857
205,0,0,0,0,0,5.609763088886455,360.0,0,2,1,1.9710759704001781
206,0,0,0,1,0,5.064631671226238,360.0,0,1,1,1.9660715998541876
207,1,0,0,0,0,4.573400399185715,360.0,0,0,1,1.976419114216913
208,1,0,0,1,0,4.664537438900685,360.0,0,1,1,1.9610042035008861
209,1,0,0,1,0,5.687131090198128,360.0,0,2,0,1.9669794581259719
210,0,0,0,1,0,6.412632295051764,360.0,0,2,0,1.981228657218575
211,1,1,3,1,0,5.69785641539814,360.0,1,2,0,1.9719669013400554
212,1,1,1,1,1,6.575362535802412,360.0,0,1,1,1.9785563397087873
213,1,1,3,0,1,5.719073939382664,360.0,0,0,1,1.974726150134111
214,1,1,0,1,0,5.7910047117371635,360.0,0,1,1,1.975800536119769
215,1,1,3,0,0,5.362872913078444,360.0,0,2,1,1.9724346647942228
216,1,1,0,1,0,5.770810534140525,360.0,0,0,0,1.955869356926259
217,1,1,0,1,0,5.7295684469480666,360.0,0,2,1,1.9742453887023717
218,1,1,2,1,0,4.9252988390236565,360.0,1,2,0,1.9729205249309065
219,0,1,2,1,0,5.687131090198128,360.0,0,2,1,1.9767193547401365
220,1,1,0,1,0,4.686417274996207,360.0,1,1,0,1.9587294568155253
221,1,1,2,1,0,5.563635213885226,360.0,0,2,1,1.9747795430216155
222,1,0,0,1,0,5.859576217005258,360.0,0,2,1,1.9748624719540644
223,1,1,0,1,0,6.129997042147286,360.0,0,2,1,1.979642335546375
224,1,1,0,1,0,5.69785641539814,360.0,0,2,1,1.9759149641331732
225,1,1,0,1,0,6.089576547726885,360.0,0,0,0,1.9661041138270445
226,1,1,0,0,1,5.800998601483873,360.0,0,1,0,1.9721376592797222
227,1,1,2,1,0,6.385969261168996,360.0,0,2,1,1.9787834937696875
228,1,1,0,1,0,5.98783708371672,480.0,0,2,1,1.9722081878071103
229,1,0,0,1,1,6.317174310304553,360.0,0,0,1,1.9762140354643978
230,1,1,1,1,0,5.4157384859670135,360.0,0,2,1,1.971534707188628
231,1,1,0,1,0,4.227146486150685,180.0,0,0,1,1.9683835344449543
232,1,0,0,0,0,5.609763088886455,360.0,0,0,1,1.9749196057403318
233,0,0,0,1,0,6.796040871626625,360.0,0,2,1,1.979313646662418
234,1,1,1,1,0,5.820784768994446,360.0,0,2,1,1.9727314575093686
235,1,1,1,1,0,6.089576547726885,360.0,0,0,1,1.9768907547165844
236,1,1,0,1,0,6.6618893603218226,360.0,0,1,0,1.9748257108519964
237,0,0,0,1,1,5.6322901865749495,360.0,0,1,1,1.96720304275373
238,0,0,1,1,0,5.515994697410756,360.0,0,0,1,1.9688004074745893
239,1,1,1,1,0,5.307990945392691,360.0,0,2,1,1.966450672187768
240,1,1,2,1,0,5.609763088886455,360.0,0,0,1,1.9820028798350853
241,1,1,1,0,0,5.820784768994446,180.0,0,1,0,1.971363059684997
242,1,0,0,1,0,5.961273715314128,60.0,0,1,1,1.9797399671572535
243,1,1,2,1,1,5.466735169439374,360.0,0,0,1,1.9782023334966066
244,1,1,0,0,0,5.643424493008255,360.0,0,2,1,1.9786087010116584
245,1,0,0,1,1,5.609763088886455,180.0,0,1,0,1.9816021145344944
246,1,1,2,1,0,5.515994697410756,360.0,0,1,1,1.9809239636285396
247,1,1,1,0,0,5.7910047117371635,180.0,0,1,1,1.9766117779916736
248,1,1,1,1,0,5.643424493008255,480.0,0,2,1,1.972106834235007
249,1,1,0,1,0,5.221518499706899,360.0,0,1,1,1.968209535588343
250,1,1,0,0,0,6.324196889088969,360.0,1,2,0,1.974381949007996
251,0,0,2,1,0,5.800998601483873,360.0,0,1,0,1.9670245270529076
252,1,0,0,0,1,5.4157384859670135,360.0,0,0,1,1.972183714241293
253,1,1,1,0,0,6.790894018236889,180.0,0,2,1,1.9809855968573415
254,1,0,0,1,1,6.259780864809039,360.0,1,1,0,1.9855526254032496
255,0,0,3,1,0,6.6618893603218226,360.0,0,0,1,1.965164013032531
256,1,0,0,0,0,5.551870863992607,360.0,1,0,0,1.9754883712132192
257,1,1,3,1,0,5.279742767227631,360.0,0,1,0,1.9736040699402313
258,1,1,0,1,0,6.914672271086091,360.0,0,0,0,1.9858045627565306
259,1,1,3,0,0,5.69785641539814,360.0,0,2,0,1.9727227734720132
260,1,1,1,1,0,7.033683369905883,360.0,0,1,1,1.9815545412039952
261,1,0,0,1,0,5.760608269279883,360.0,0,2,1,1.9705881522468007
262,0,0,1,1,0,5.961273715314128,36.0,0,2,0,1.9672912605503312
263,0,0,0,1,0,5.609763088886455,360.0,0,0,1,1.9776479175854702
264,1,0,0,1,1,5.69785641539814,360.0,0,2,1,1.9733799403533505
265,1,0,0,1,0,5.925097673893169,360.0,0,0,1,1.9781900936505115
266,1,1,2,1,0,5.915913646806741,360.0,0,2,1,1.9755943995438054
267,1,1,3,1,0,6.005285120092394,360.0,1,1,1,1.9756970493232913
268,0,0,0,1,0,5.770810534140525,360.0,0,0,0,1.9669794581259719
269,0,0,1,1,0,5.221518499706899,360.0,0,1,1,1.9711714516855445
270,0,0,0,1,0,3.8034761188556674,360.0,0,1,1,1.9660335527134727
271,1,1,0,1,0,5.780942348568422,360.0,0,1,1,1.9822878964507835
272,1,0,0,1,0,5.6763264724067,360.0,0,0,1,1.9719981714702344
273,1,1,0,1,0,5.915913646806741,360.0,0,2,1,1.972464463664912
274,1,1,2,1,0,5.221518499706899,360.0,0,2,1,1.96916894247111
275,1,1,1,1,0,5.551870863992607,360.0,0,2,1,1.9716873353983966
276,1,1,0,1,0,6.365658367260271,360.0,0,2,1,1.9777571403123968
277,1,1,0,1,0,5.064631671226238,360.0,0,1,1,1.9710588244179823
278,1,1,0,1,0,7.4423720247400205,360.0,0,2,1,1.9846774135960212
279,0,1,0,0,0,5.654474440044802,360.0,0,0,1,1.9699619569076279
280,1,0,1,0,1,5.98783708371672,360.0,1,1,0,1.9763673551001517
281,1,1,0,1,0,5.515994697410756,360.0,0,2,1,1.9721130070666968
282,1,1,2,1,0,5.031063869350386,180.0,0,1,1,1.9663015816737837
283,0,0,0,1,0,4.549648109362678,360.0,0,1,1,1.9672717157978383
284,1,1,0,1,0,5.69785641539814,360.0,0,0,0,1.987335542750251
285,1,0,0,1,0,5.206584415110576,360.0,0,0,1,1.9758354367021842
286,0,0,0,1,1,5.3493476021532915,300.0,0,2,0,1.9707592679304142
287,1,1,0,1,0,5.609763088886455,360.0,0,0,1,1.9747284782757057
288,0,0,0,1,0,5.551870863992607,360.0,0,2,1,1.970053222954762
289,1,0,0,1,0,6.222762955987868,360.0,0,0,1,1.9807161960475224
290,1,1,0,1,0,5.810924974915628,360.0,0,0,1,1.9742183192204608
291,1,1,2,1,0,5.687131090198128,360.0,1,2,0,1.9710485228060977
292,1,1,2,1,0,5.760608269279883,360.0,0,1,1,1.9720697147866855
293,0,0,0,1,0,5.849973754272927,480.0,1,1,0,1.9740340780234833
294,1,1,0,1,0,6.105876513926937,360.0,0,2,1,1.9747586885195068
295,1,1,3,1,0,5.491574398221365,360.0,0,1,1,1.9746395761752795
296,1,1,1,1,0,6.317174310304553,360.0,0,2,1,1.977095647271853
297,0,1,1,1,0,5.770810534140525,360.0,0,1,1,1.9719229544260612
298,0,0,0,1,0,5.925097673893169,480.0,0,0,0,1.9781885623007016
299,1,1,1,1,0,5.5280522652004525,360.0,0,1,0,1.9727459133223304
300,1,1,0,0,0,5.2654071804694045,360.0,1,1,0,1.9721345811701236
301,1,1,0,0,0,5.428657468051368,360.0,0,2,1,1.9717931070968384
302,0,0,0,1,0,5.739988281087257,360.0,0,0,1,1.9729205249309065
303,1,1,1,1,0,5.307990945392691,360.0,0,1,1,1.9670295237548177
304,1,0,0,1,0,5.820784768994446,360.0,0,0,1,1.9764076400605939
305,1,0,0,0,0,5.69785641539814,360.0,0,1,0,1.956440486442671
